0.396216042393496,-3.4976799887182,89.9323426988394,20.3958791319077,-3.5,9.9685725553425,6.71684210526316
0.49589496058551,-3.49741743625767,89.9255024685498,20.4955359145973,-3.5,9.96728044031249,6.76657894736842
0.595560917516398,-3.49713832476995,89.918384346237,20.5951795329015,-3.5,9.9659893071264,6.81157894736842
0.695213919609794,-3.49684249963871,89.9110056373355,20.6948100175002,-3.5,9.96469912185252,6.83526315789474
0.794853973008119,-3.49652984143542,89.9033846695102,20.7944273962355,-3.5,9.96340985628773,6.84236842105263
0.894481083649765,-3.49620026296701,89.8955405188792,20.8940316943823,-3.5,9.96212148868361,6.8471052631579
0.994095257329651,-3.49585370331158,89.8874926450538,20.9936229348921,-3.5,9.96083400278375,6.84947368421053
1.09369649974943,-3.49549012288258,89.8792605689804,21.0932011386141,-3.5,9.95954738693992,6.83526315789474
1.19328481655864,-3.4951094993985,89.8708635918581,21.1927663244955,-3.5,9.9582616333095,6.8021052631579
1.29286021339714,-3.49471182848858,89.8623206787148,21.292318509762,-3.5,9.9569767352594,6.76657894736842
1.39242269595055,-3.49429713151331,89.8536505923408,21.3918577100822,-3.5,9.95569268903733,6.72868421052632
1.49197226994507,-3.49386544011137,89.8448712856372,21.4913839397151,-3.5,9.95440949485337,6.68368421052632
1.59150894115343,-3.49341679081819,89.8359996393494,21.5908972116447,-3.5,9.95312715428541,6.62447368421053
1.69103271540572,-3.49295122421405,89.8270513656147,21.6903975377011,-3.5,9.95184566985808,6.56526315789474
1.79054359867001,-3.49246880744482,89.8180416915985,21.7898849286703,-3.5,9.95056503290678,6.50368421052632
1.89004159727976,-3.49196969619174,89.8089873463705,21.8893593943933,-3.5,9.94928523807305,6.43973684210527
1.98952671773356,-3.49145405770126,89.7999040381499,21.9888209438565,-3.5,9.94800629114754,6.36157894736842
2.08899896667157,-3.49092206189703,89.790806162711,22.0882695852727,-3.5,9.94672819598429,6.28105263157895
2.18845835097309,-3.49037390710675,89.7817076527033,22.1877053261546,-3.5,9.94545094457535,6.20289473684211
2.28790487799899,-3.48980987729106,89.7726238653894,22.2871281733816,-3.5,9.94417453409093,6.12
2.38733855527295,-3.48923025010274,89.7635686211663,22.3865381332601,-3.5,9.94289897421062,6.02763157894737
2.48675939044362,-3.48863529035041,89.7545540312403,22.4859352115775,-3.5,9.9416242696334,5.93526315789474
2.58616739142158,-3.48802528467131,89.7455916752625,22.5853194136524,-3.5,9.94035041493043,5.8428947368421
2.68556256655007,-3.48740057712783,89.736693815933,22.6846907443785,-3.5,9.93907741088192,5.76
2.7849449242588,-3.48676148887838,89.7278708422646,22.7840492082652,-3.5,9.93780526773553,5.67236842105263
2.88431447301759,-3.48610831371295,89.7191311871754,22.8833948094743,-3.5,9.93653399212539,5.58710526315789
2.98367122143845,-3.48544134389099,89.7104822361126,22.9827275518531,-3.5,9.93526357972872,5.50184210526316
3.0830151785465,-3.48476092434882,89.7019321634723,23.0820474389639,-3.5,9.93399402792881,5.43315789473684
3.18234635344174,-3.48406738396962,89.6934877664718,23.1813544741116,-3.5,9.93272534558456,5.36210526315789
3.28166475515029,-3.48336101190386,89.6851537665435,23.2806486603678,-3.5,9.93145753748888,5.29342105263158
3.38097039280664,-3.48264209625664,89.6769341429537,23.3799300005934,-3.5,9.93019059985554,5.22947368421052
3.4802632757651,-3.48191094491169,89.6688328853844,23.479198497458,-3.5,9.92892453333403,5.17973684210526
3.57954341327714,-3.48116782983406,89.6608522534963,23.5784541534588,-3.5,9.92765934477141,5.13
3.67881081444954,-3.48041298507303,89.6529927845153,23.6776969709366,-3.5,9.92639503517043,5.08263157894737
3.77806548842847,-3.4796466414801,89.6452544963996,23.7769269520905,-3.5,9.92513160115242,5.03763157894737
3.87730744438989,-3.47886902633234,89.6376369474021,23.8761440989919,-3.5,9.92386904273642,5.00684210526316
3.97653669136865,-3.4780803378126,89.6301384751387,23.9753484135961,-3.5,9.9226073604529,4.98078947368421
4.07575323828822,-3.47728075285573,89.6227565206119,24.0745398977537,-3.5,9.92134655371639,4.95473684210526
4.17495709391555,-3.47647042277931,89.6154875525986,24.1737185532204,-3.5,9.92008662075036,4.93342105263158
4.27414826691932,-3.47564948443419,89.6083274956712,24.2728843816659,-3.5,9.91882755901185,4.92157894736842
4.37332676579703,-3.47481805119563,89.6012714994533,24.3720373846824,-3.5,9.91756936673692,4.90973684210526
4.47249259886043,-3.47397621299437,89.5943139998598,24.4711775637916,-3.5,9.91631204115774,4.8978947368421
4.57164577424768,-3.47312403999051,89.5874488964434,24.5703049204517,-3.5,9.91505557868262,4.89078947368421
4.67078629993537,-3.47226158577738,89.5806697116907,24.6694194560631,-3.5,9.91379997505367,4.88842105263158
4.76991418374978,-3.47138889014993,89.5739697330512,24.7685211719742,-3.5,9.91254522548279,4.88368421052631
4.86902943337756,-3.47050598147454,89.5673421384931,24.8676100694861,-3.5,9.91129132476752,4.87894736842105
4.96813205634598,-3.46961287486471,89.560779981516,24.9666861498574,-3.5,9.91003826894581,4.87421052631579
5.06722205994933,-3.46870956351823,89.5542759491355,25.0657494143078,-3.5,9.90878605335193,4.87184210526316
5.16629945135448,-3.46779603349722,89.5478228791355,25.1647998640221,-3.5,9.90753467143445,4.86
5.26536423763784,-3.4668722687048,89.5414139535585,25.2638375001533,-3.5,9.90628411661962,4.84815789473684
5.3644164257903,-3.46593825151418,89.5350427456473,25.362862323826,-3.5,9.90503438234634,4.83631578947368
5.46345602272121,-3.46499396322718,89.5287032558463,25.4618743361385,-3.5,9.90378546209302,4.82210526315789
5.56248303526156,-3.46403938439655,89.5223899376796,25.5608735381658,-3.5,9.90253734939763,4.80078947368421
5.66149747016636,-3.46307449504265,89.5160977143435,25.6598599309615,-3.5,9.90129003787207,4.77710526315789
5.7604993341493,-3.46209927862143,89.5098221116028,25.75883351556,-3.5,9.90004351971181,4.75342105263158
5.85948863400879,-3.46111373627821,89.5035597198275,25.8577942929783,-3.5,9.89879778613342,4.72736842105263
5.95846537661181,-3.4601178838735,89.4973080887266,25.9567422642174,-3.5,9.89755283052731,4.69421052631579
6.05742956875035,-3.45911173483413,89.4910651539411,26.0556774302642,-3.5,9.89630864795326,4.65868421052632
6.15638121724736,-3.45809531198543,89.4848296015513,26.1545997920925,-3.5,9.89506522748725,4.62078947368421
6.25532032934366,-3.45706868954576,89.4786022095145,26.2535093506643,-3.5,9.89382255985525,4.58052631578947
6.35424691223963,-3.45603194034515,89.4723840960126,26.3524061069311,-3.5,9.8925806423013,4.53315789473684
6.4531609729947,-3.45498512501586,89.4661763289176,26.4512900618347,-3.5,9.89133947027465,4.48342105263158
6.55206251874454,-3.45392831566997,89.4599806542344,26.5501612163081,-3.5,9.89009903495957,4.43368421052632
6.6509515569288,-3.45286161918654,89.4538002086351,26.6490195712765,-3.5,9.88885932869463,4.38157894736842
6.74982809500295,-3.45178514542723,89.4476384351299,26.7478651276578,-3.5,9.88762034874063,4.32
6.8486921402178,-3.45069898441431,89.4414982881303,26.8466978863635,-3.5,9.88638209341069,4.25605263157895
6.9475436997125,-3.44960321678432,89.4353825216409,26.945517848299,-3.5,9.8851445561539,4.18973684210526
7.04638278088511,-3.44849795155181,89.4292948680589,27.0443250143646,-3.5,9.88390772973358,4.13052631578947
7.14520939117417,-3.4473833030128,89.4232392361588,27.1431193854555,-3.5,9.8826716101628,4.0571052631579
7.24402353797909,-3.44625938268991,89.4172194007662,27.2419009624627,-3.5,9.88143619336912,3.98368421052632
7.3428252287396,-3.44512630726919,89.4112392159866,27.340669746273,-3.5,9.88020147242432,3.90789473684211
7.44161447115504,-3.44398421960169,89.4053032573717,27.4394257377696,-3.5,9.87896744113438,3.83921052631579
7.54039127288097,-3.44283325860947,89.399415803139,27.5381689378326,-3.5,9.87773409759287,3.76342105263158
7.63915564138144,-3.44167354557702,89.3935803526824,27.6368993473389,-3.5,9.87650143785891,3.68763157894737
7.73790758434591,-3.44050522412154,89.3878008981934,27.7356169671626,-3.5,9.87526945135857,3.60947368421053
7.8366471100512,-3.43932849295706,89.3820829663738,27.8343217981755,-3.5,9.87403813050069,3.53605263157895
7.93537422677173,-3.43814354942527,89.3764317569285,27.933013841247,-3.5,9.87280747333992,3.46026315789474
8.03408894261983,-3.43695057515861,89.3708516560919,28.0316930972445,-3.5,9.87157747740054,3.38447368421053
8.13279126577094,-3.43574975724782,89.3653469102548,28.1303595670336,-3.5,9.87034813344709,3.30868421052632
8.23148120501852,-3.43454133795226,89.3599232333565,28.229013251478,-3.5,9.86911943508655,3.23526315789474
8.33015876899419,-3.43332554343017,89.354585476461,28.32765415144,-3.5,9.86789138087943,3.14289473684211
8.42882396618575,-3.43210258618189,89.3493377006775,28.4262822677804,-3.5,9.86666396879616,3.05052631578947
8.52747680486756,-3.43087265974279,89.344183001016,28.5248976013586,-3.5,9.86543719354652,2.96052631578947
8.62611729354057,-3.4296359778443,89.3391247827977,28.623500153033,-3.5,9.86421105015847,2.88
8.72474544042929,-3.42839273060478,89.3341653394369,28.7220899236608,-3.5,9.86298553665536,2.79947368421053
8.823361253516,-3.42714308850203,89.3293059904307,28.8206669140982,-3.5,9.86176064907817,2.72131578947368
8.92196474065314,-3.42588721276614,89.3245474330156,28.9192311252004,-3.5,9.86053638185672,2.64552631578947
9.02055590970608,-3.42462526788702,89.3198901673038,29.0177825578219,-3.5,9.85931272935368,2.58394736842105
9.11913476841708,-3.42335741025565,89.3153341480744,29.1163212128164,-3.5,9.8580896867755,2.52236842105263
9.21770132442125,-3.42208378987054,89.3108788655887,29.2148470910367,-3.5,9.85686724792938,2.46552631578947
9.31625558575802,-3.42080459291773,89.3065247607684,29.3133601933352,-3.5,9.85564539865455,2.40868421052632
9.41479756169544,-3.41952010860261,89.3022754317192,29.4118605205635,-3.5,9.85442412949747,2.36131578947368
9.51332726130508,-3.41823060998534,89.2981337794716,29.5103480735726,-3.5,9.85320343936544,2.31394736842105
9.61184469326076,-3.41693633828655,89.2941015199544,29.6088228532131,-3.5,9.85198332526313,2.26894736842105
9.71034986591847,-3.41563751040203,89.2901794493596,29.7072848603351,-3.5,9.85076378354689,2.22631578947368
9.8088427872985,-3.41433431825021,89.2863674421484,29.8057340957881,-3.5,9.84954481089236,2.18842105263158
9.90732346493597,-3.41302691756837,89.2826641050034,29.9041705604213,-3.5,9.8483264040248,2.15289473684211
10.0057919058918,-3.41171542973511,89.2790668558079,30.0025942550835,-3.5,9.84710855879786,2.11973684210526
10.1042481168102,-3.4103999471273,89.2755721195518,30.1010051806231,-3.5,9.84589127035927,2.09131578947368
10.2026921039706,-3.40908053790562,89.272175508085,30.199403337888,-3.5,9.84467453330045,2.08421052631579
10.3011238733365,-3.40775725024493,89.2688719845119,30.2977887277261,-3.5,9.84345834178696,2.07710526315789
10.3995434305971,-3.40643011603372,89.2656560129458,30.3961613509845,-3.5,9.84224268966907,2.07236842105263
10.4979507812061,-3.40509915407291,89.2625216942823,30.4945212085105,-3.5,9.84102757057281,2.07
10.5963459304144,-3.40376437280896,89.2594628885984,30.5928683011509,-3.5,9.83981297797353,2.07
10.6947288832985,-3.40242577263929,89.2564733247486,30.691202629752,-3.5,9.83859890525377,2.07
10.7930996447847,-3.4010833478298,89.2535466977054,30.7895241951603,-3.5,9.83738534574785,2.07
10.8914582196695,-3.39973708808537,89.2506767541748,30.8878329982217,-3.5,9.8361722927755,2.07
10.9898046126361,-3.39838697981365,89.2478573670156,30.9861290397821,-3.5,9.83495973966668,2.07
11.0881388282676,-3.39703300712182,89.2450825989931,31.0844123206868,-3.5,9.83374767977924,2.07
11.1864608710576,-3.39567515258422,89.2423467564097,31.1826828417814,-3.5,9.83253610651127,2.07
11.2847707454187,-3.39431339781663,89.2396444331688,31.2809406039108,-3.5,9.83132501330924,2.07
11.383068455688,-3.39294772389056,89.2369705458441,31.37918560792,-3.5,9.83011439367298,2.07
11.481354006132,-3.39157811161787,89.2343203603491,31.4774178546538,-3.5,9.82890424115833,2.07
11.5796274009495,-3.39020454173324,89.2316895108146,31.5756373449565,-3.5,9.82769454937807,2.07
11.6778886442736,-3.38882699499889,89.2290740113027,31.6738440796726,-3.5,9.82648531200146,2.07
11.7761377401728,-3.38744545225257,89.2264702609943,31.7720380596462,-3.5,9.8252765227529,2.07
11.8743746926519,-3.3860598944172,89.223875043501,31.8702192857212,-3.5,9.82406817540975,2.07
11.9725995056523,-3.38467030248717,89.2212855209509,31.9683877587415,-3.5,9.82286026379971,2.07
12.0708121830519,-3.38327665750385,89.218699223502,32.0665434795506,-3.5,9.82165278179775,2.07
12.1690127286655,-3.38187894052997,89.2161140349239,32.164686448992,-3.5,9.82044572332272,2.07
12.2672011462447,-3.38047713263032,89.2135281748808,32.2628166679089,-3.5,9.8192390823262,2.07
12.365377439478,-3.37907121486411,89.2109401785277,32.3609341371445,-3.5,9.81803285272841,2.07
12.4635416119902,-3.37766116829224,89.2083488740047,32.4590388575416,-3.5,9.81682702837402,2.07
12.5616936673418,-3.37624697400123,89.2057533583916,32.5571308299431,-3.5,9.815621603041,2.07
12.6598336090295,-3.3748286131443,89.2031529726428,32.6552100551916,-3.5,9.81441657045268,2.06763157894737
12.7579614404861,-3.37340606699861,89.2005472759921,32.7532765341296,-3.5,9.81321192428844,2.06526315789474
12.8560771650811,-3.37197931703715,89.1979360202677,32.8513302675993,-3.5,9.8120076581934,2.06289473684211
12.9541807861223,-3.37054834501287,89.1953191245221,32.9493712564429,-3.5,9.81080376578722,2.06052631578947
13.0522723068562,-3.36911313305224,89.1926966503273,33.0473995015025,-3.5,9.8096002406721,2.05578947368421
13.1503517304697,-3.36767366375518,89.1900687780455,33.1454150036198,-3.5,9.80839707644024,2.04868421052632
13.2484190600919,-3.36622992029807,89.187435784335,33.2434177636365,-3.5,9.80719426668078,2.04157894736842
13.3464742987954,-3.36478188653671,89.1847980211033,33.3414077823942,-3.5,9.80599180498634,2.03447368421053
13.4445174495978,-3.36332954710621,89.1821558960773,33.4393850607344,-3.5,9.80478968495918,2.025
13.542548515464,-3.3618728875148,89.1795098551132,33.5373495994982,-3.5,9.8035879002172,2.01552631578947
13.6405674993615,-3.36041189802318,89.1768604899044,33.6353013995267,-3.5,9.80238644378132,2.00605263157895
13.7385744044111,-3.35894658397244,89.1742088578475,33.7332404616609,-3.5,9.80118530886885,1.99657894736842
13.8365692337,-3.35747695262683,89.1715560386946,33.8311667867416,-3.5,9.79998448941142,1.98473684210526
13.9345519902282,-3.35600300943883,89.1689029997081,33.9290803756095,-3.5,9.79878397935064,1.97289473684211
14.0325226769692,-3.3545247621819,89.1662507188655,34.0269812291051,-3.5,9.79758377202812,1.96105263157895
14.1304812970797,-3.35304223530977,89.163600643019,34.1248693480687,-3.5,9.79638386036333,1.94921052631579
14.2284278538652,-3.35155546728407,89.1609545927175,34.2227447333405,-3.5,9.79518423815647,1.935
14.3263623505372,-3.35006449384418,89.1583142100067,34.3206073857608,-3.5,9.79398489989508,1.92078947368421
14.4242847902219,-3.3485693485531,89.1556809698332,34.4184573061692,-3.5,9.7927858394429,1.90657894736842
14.5221951761225,-3.3470700738457,89.1530565346861,34.5162944954058,-3.5,9.79158705083097,1.89236842105263
14.6200935113381,-3.3455667085763,89.1504423447996,34.6141189543101,-3.5,9.79038852876746,1.87578947368421
14.717979798817,-3.34405928493349,89.1478395145463,34.7119306837216,-3.5,9.78919026794258,1.85921052631579
14.8158540414263,-3.34254783316673,89.1452489846714,34.8097296844797,-3.5,9.78799226243845,1.84263157894737
14.9137162421187,-3.34103239269233,89.1426718838638,34.9075159574236,-3.5,9.78679450651294,1.82842105263158
15.0115664037487,-3.33951299968305,89.1401091256008,35.0052895033924,-3.5,9.78559699510091,1.80947368421053
15.109404529026,-3.337989683997,89.1375613103374,35.103050323225,-3.5,9.784399723131,1.78815789473684
15.2072306205867,-3.33646247389623,89.1350288827317,35.2007984177602,-3.5,9.78320268494881,1.76684210526316
15.305044681161,-3.33493140712789,89.1325124974345,35.2985337878367,-3.5,9.78200587508757,1.74789473684211
15.4028467133874,-3.3333965184896,89.1300126198351,35.3962564342929,-3.5,9.78080928875896,1.72657894736842
15.5006367198228,-3.33185784050671,89.1275295545989,35.4939663579672,-3.5,9.779612920604,1.70289473684211
15.598414703171,-3.33031541833787,89.1250639383526,35.5916635596979,-3.5,9.77841676487707,1.67921052631579
15.6961806662525,-3.32876930761951,89.1226166768681,35.689348040323,-3.5,9.77722081667303,1.65552631578947
15.7939346117582,-3.32721955821608,89.1201884227843,35.7870198006805,-3.5,9.77602507173492,1.62947368421053
15.8916765422052,-3.3256662113738,89.1177794895026,35.8846788416082,-3.5,9.77482952579743,1.60105263157895
15.9894064601288,-3.32410931221521,89.1153902646699,35.9823251639436,-3.5,9.77363417291921,1.57026315789474
16.0871243686339,-3.32254894525267,89.1130223733325,36.0799587685244,-3.5,9.77243900712327,1.54184210526316
16.1848302709631,-3.32098520603254,89.1106777593564,36.177579656188,-3.5,9.77124402449361,1.50631578947368
16.2825241701317,-3.31941817748992,89.1083579181287,36.2751878277714,-3.5,9.77004922167876,1.47078947368421
16.3802060689527,-3.31784793162527,89.1060639523624,36.3727832841119,-3.5,9.76885459471811,1.43526315789474
16.4778759702832,-3.31627454536926,89.1037970891144,36.4703660260464,-3.5,9.76766013923168,1.39973684210526
16.5755338770067,-3.314698099368,89.1015586397475,36.5679360544117,-3.5,9.76646585156445,1.35710526315789
16.6731797918537,-3.31311866641943,89.0993496220506,36.6654933700445,-3.5,9.76527172807802,1.31210526315789
16.7708137175891,-3.31153632345976,89.0971711490495,36.7630379737812,-3.5,9.76407776471919,1.26473684210526
16.8684356570572,-3.30995115430825,89.0950245165463,36.8605698664583,-3.5,9.76288395762133,1.22447368421053
16.9660456131651,-3.30836324848088,89.0929111622477,36.9580890489121,-3.5,9.76169030309034,1.15578947368421
17.0636435888076,-3.30677269636517,89.0908325058971,37.0555955219786,-3.5,9.76049679807665,1.08710526315789
17.1612295868111,-3.30517958564644,89.088789829774,37.1530892864937,-3.5,9.75930343855989,1.01605263157895
17.2588036103964,-3.30358403032704,89.0867852207143,37.2505703432934,-3.5,9.75811022090506,0.945
17.3563656626495,-3.30198613729416,89.0848204772521,37.3480386932133,-3.5,9.75691714253925,0.857368421052632
17.453915746597,-3.30038601106363,89.0828972596482,37.445494337089,-3.5,9.75572420044737,0.767368421052632
17.5514538653849,-3.29878376493548,89.0810174486024,37.5429372757557,-3.5,9.75453139084703,0.679736842105263
17.6489800226025,-3.29717954102856,89.0791837930508,37.6403675100489,-3.5,9.75333871037415,0.592105263157895
17.7464942218585,-3.29557348366962,89.0773990377297,37.7377850408037,-3.5,9.75214615674216,0.497368421052632
17.8439964665949,-3.29396572783651,89.0756655400826,37.8351898688549,-3.5,9.7509537280875,0.402631578947368
17.94148676066,-3.292356434657,89.0739864195204,37.9325819950375,-3.5,9.74976141777133,0.305526315789474
18.0389651108921,-3.29074592368412,89.0723698586886,38.0299614201861,-3.5,9.74856939875311,0.213157894736842
18.1364315294353,-3.28913450912247,89.0708237589392,38.1273281451354,-3.5,9.74737856735791,0.116052631578947
18.233886037763,-3.28752246786155,89.0693546827493,38.2246821707196,-3.5,9.74618990644023,0.0189473684210526
18.3313286664679,-3.28591007344014,89.0679689373063,38.3220234977732,-3.5,9.74500426789121,-0.0781578947368421
18.4287594552572,-3.28429767086985,89.0666749870614,38.4193521271302,-3.5,9.74382238865865,-0.168157894736842
18.5261784503502,-3.28268558419016,89.0654804152923,38.5166680596247,-3.5,9.74264490390706,-0.262894736842105
18.6235857029371,-3.28107408302023,89.0643908055001,38.6139712960905,-3.5,9.74147235426844,-0.355263157894737
18.720981268763,-3.27946341200992,89.063410672828,38.7112618373612,-3.5,9.74030519467207,-0.45
18.8183652079646,-3.27785382992934,89.062544712998,38.8085396842706,-3.5,9.73914380452061,-0.513947368421053
18.9157375837752,-3.27624557439745,89.0617966330759,38.9058048376521,-3.5,9.73798849590933,-0.587368421052632
19.0130984617577,-3.27463885436558,89.0611688909601,39.0030572983388,-3.5,9.7368395199895,-0.658421052631579
19.1104479093614,-3.27303385820331,89.0606629489973,39.1002970671641,-3.5,9.73569707347566,-0.729473684210526
19.2077859956413,-3.27143076782534,89.0602797311367,39.1975241449609,-3.5,9.7345613048609,-0.783947368421053
19.3051127906463,-3.26982974910918,89.0600193146137,39.294738532562,-3.5,9.73343231984967,-0.850263157894737
19.402428364943,-3.26823094751036,89.0598807976818,39.3919402308003,-3.5,9.73231018614255,-0.916578947368421
19.4997327892662,-3.26663448846405,89.0598623300274,39.4891292405083,-3.5,9.73119493784092,-0.980526315789474
19.5970261347358,-3.26504050978871,89.0599621922997,39.5863055625185,-3.5,9.73008657967737,-1.03736842105263
19.6943084720833,-3.263449131336,89.0601778370807,39.6834691976632,-3.5,9.72898509051639,-1.09657894736842
19.7915798714675,-3.2618604584808,89.0605060368237,39.7806201467746,-3.5,9.72789042661288,-1.15578947368421
19.8888404023772,-3.26027458893776,89.0609431443294,39.8777584106846,-3.5,9.726802524961,-1.215
19.986090134125,-3.25869165400919,89.0614864781479,39.9748839902254,-3.5,9.72572130581416,-1.26947368421053
20.0833291349581,-3.25711177391028,89.0621329104954,40.0719968862284,-3.5,9.72464667465395,-1.33105263157895
20.1805574719638,-3.25553506014035,89.062878987596,40.1690970995255,-3.5,9.72357852477381,-1.39026315789474
20.2777752113458,-3.2539616392964,89.0637217479244,40.2661846309481,-3.5,9.72251674008897,-1.44947368421053
20.3749824191104,-3.25239170096188,89.064660322933,40.3632594813274,-3.5,9.72146119583065,-1.50394736842105
20.4721791596967,-3.25082541883065,89.0656934041821,40.4603216514948,-3.5,9.72041175897734,-1.56315789473684
20.5693654956618,-3.24926293528689,89.0668187720552,40.5573711422812,-3.5,9.71936829099762,-1.62
20.6665414879984,-3.24770438384896,89.0680340534402,40.6544079545177,-3.5,9.71833064944728,-1.67921052631579
20.763707196346,-3.24614990450501,89.0693372440302,40.7514320890349,-3.5,9.71729868860104,-1.72894736842105
20.8608626787654,-3.24459963159726,89.0707263323544,40.8484435466636,-3.5,9.71627226016118,-1.78815789473684
20.958007991613,-3.24305368717446,89.072199097784,40.9454423282341,-3.5,9.7152512140781,-1.845
21.0551431895664,-3.24151218316738,89.0737531921932,41.042428434577,-3.5,9.7142354007311,-1.89947368421053
21.1522683262818,-3.23997526221118,89.0753874772142,41.1394018665223,-3.5,9.71322467045979,-1.94210526315789
21.2493834536103,-3.23844304907093,89.0771004456153,41.2363626249003,-3.5,9.71221887278448,-1.99184210526316
21.3464886214822,-3.23691564278734,89.0788899652891,41.3333107105407,-3.5,9.71121785879833,-2.04394736842105
21.4435838782765,-3.23539313859157,89.0807539903815,41.4302461242736,-3.5,9.71022148205422,-2.09605263157895
21.5406692710168,-3.23387563900409,89.0826909182209,41.5271688669284,-3.5,9.709229597636,-2.14342105263158
21.6377448450288,-3.23236323113645,89.0846988434382,41.6240789393347,-3.5,9.7082420625771,-2.19552631578947
21.7348106440646,-3.23085599274825,89.0867757472638,41.720976342322,-3.5,9.70725873653904,-2.24526315789474
21.8318667104194,-3.22935399782602,89.0889196704086,41.8178610767195,-3.5,9.706279483612,-2.295
21.9289130856002,-3.22785735676425,89.0911300125549,41.9147331433562,-3.5,9.70530417074666,-2.33763157894737
22.0259498095723,-3.22636616725834,89.0934059220948,42.0115925430611,-3.5,9.70433266606309,-2.38736842105263
22.122976920662,-3.22488050591745,89.095746010849,42.1084392766632,-3.5,9.70336484165957,-2.4371052631579
22.2199944559901,-3.22340045341858,89.0981491609979,42.205273344991,-3.5,9.70240057477971,-2.48447368421053
22.3170024518915,-3.22192611905586,89.1006153123668,42.3020947488731,-3.5,9.7014397460053,-2.53184210526316
22.4140009435365,-3.2204576147234,89.1031446019367,42.398903489138,-3.5,9.70048223826803,-2.58868421052632
22.5109899647922,-3.21899504375195,89.1057369862373,42.4956995666138,-3.5,9.69952793748408,-2.64315789473684
22.6079695482274,-3.21753849891653,89.1083921620339,42.5924829821288,-3.5,9.69857673453703,-2.69763157894737
22.7049397256212,-3.21608809269252,89.1111105377198,42.6892537365109,-3.5,9.69762852371823,-2.745
22.8019005274408,-3.21464392153642,89.1138920558116,42.786011830588,-3.5,9.69668320099833,-2.79473684210526
22.8988519828134,-3.21320606153515,89.1167360376696,42.8827572651879,-3.5,9.69574066672658,-2.84684210526316
22.9957941199516,-3.2117745935213,89.1196419894803,42.979490041138,-3.5,9.69480082686991,-2.89657894736842
23.0927269665054,-3.21034962382881,89.1226102679457,43.0762101592658,-3.5,9.69386358989589,-2.93921052631579
23.18965054898,-3.20893124435958,89.125640770082,43.1729176203986,-3.5,9.69292886558363,-2.97947368421053
23.2865648927606,-3.20751953180374,89.1287328993404,43.2696124253637,-3.5,9.69199656870432,-3.01736842105263
23.3834700227377,-3.20611458647215,89.1318868236961,43.3662945749879,-3.5,9.69106662020059,-3.05763157894737
23.4803659635998,-3.20471654996588,89.135104045635,43.4629640700983,-3.5,9.69013894219789,-3.09078947368421
23.5772527389979,-3.20332554828676,89.1383855432582,43.5596209115214,-3.5,9.68921345685153,-3.12394736842105
23.674130371457,-3.20194168369689,89.1417314989371,43.6562651000841,-3.5,9.68829009036956,-3.1571052631579
