-2,-3.5,89.9999999955177,18,-3.5,10,8.19
-1.90000612548119,-3.49999929611235,89.9999770709683,18.0999935494936,-3.5,9.99876386990142,8.19
-1.80002493262642,-3.49999458221928,89.9998235635287,18.1999733538853,-3.5,9.99746475109206,8.19
-1.70005694261612,-3.49998240761622,89.9994272425339,18.2999383989567,-3.5,9.99613204286075,8.19
-1.60010232096523,-3.4999598768849,89.9986943465992,18.3998883948285,-3.5,9.99479158416032,8.19
-1.50016112212538,-3.49992459030536,89.9975479822809,18.4998232670179,-3.5,9.99345038476479,8.19
-1.40023331424583,-3.4998745859932,89.9959266261792,18.5997430834871,-3.5,9.99211457025083,8.19
-1.30031884910394,-3.4998082845597,89.9937827187454,18.6996479583564,-3.5,9.99078366117896,8.19
-1.2004176836151,-3.49972443691104,89.9910813394365,18.7995380712581,-3.5,9.98945720820111,8.19
-1.10052977941491,-3.49962207564561,89.9877989543864,18.8994136034093,-3.5,9.98813479062733,8.19
-1.0006551024547,-3.49950047036713,89.9839222293409,18.9992747188663,-3.5,9.98681601620921,8.19
-0.900793622610957,-3.49935908710617,89.9794469021666,19.0991215661574,-3.5,9.98550052142619,8.19
-0.800945313310815,-3.49919755193262,89.9743767107082,19.1989542797602,-3.5,9.9841879717952,8.19
-0.701110151176336,-3.49901561874774,89.9687223730965,19.298772981439,-3.5,9.98287806191118,8.19
-0.601288115690383,-3.49881314116392,89.9625006187695,19.3985777814537,-3.5,9.98157051506953,8.19
-0.50147918888636,-3.498590048315,89.9557332694453,19.4983687796551,-3.5,9.9802650824262,8.19
-0.401683355063452,-3.49834632438609,89.948446370065,19.5981460664748,-3.5,9.97896154172293,8.19
-0.301900600526626,-3.49808199161167,89.9406693703067,19.6979097238219,-3.5,9.97765969631627,8.19
-0.202130913327152,-3.49779709646009,89.9324343576685,19.7976598258936,-3.5,9.97635937799084,8.19
-0.102374282984286,-3.49749169870327,89.9237753433281,19.897396439909,-3.5,9.97506044734835,8.19
-0.00263070023027745,-3.49716586305921,89.9147276020431,19.9971196267731,-3.5,9.97376279030487,8.19
0.0970998432076744,-3.49681965309209,89.9053270672561,20.0968294416774,-3.5,9.97246631454654,8.19
0.196817354792265,-3.49645312705853,89.8956097823553,20.1965259346441,-3.5,9.97117094626115,8.19
0.296521841331903,-3.49606633539829,89.8856114087188,20.296209151017,-3.5,9.96987662717473,8.19
0.396213309111491,-3.49565931958204,89.8753667907704,20.3958791319077,-3.5,9.96858331190798,8.19
0.495891764001903,-3.49523211204715,89.864909577823,20.4955359145973,-3.5,9.96729096565364,8.19
0.595557211551529,-3.49478473697367,89.8542719019889,20.5951795329015,-3.5,9.96599956216506,8.19
0.69520965706288,-3.4943172116759,89.843484110934,20.6948100175002,-3.5,9.96470908203784,8.19
0.794849105656823,-3.4938295484096,89.8325745537491,20.7944273962355,-3.5,9.96341951126075,8.19
0.89447556232663,-3.49332175642018,89.8215694177252,20.8940316943823,-3.5,9.96213084000864,8.19
0.99408903198359,-3.49279384408238,89.8104926133757,20.9936229348921,-3.5,9.96084306164894,8.19
1.09368951949563,-3.49224582100688,89.7993657046377,21.0932011386141,-3.5,9.9595561719333,8.19
1.19327702972005,-3.49167770001293,89.7882078808402,21.1927663244955,-3.5,9.95827016834772,8.19
1.2928515675311,-3.49108949888884,89.7770359667375,21.292318509762,-3.5,9.95698504959636,8.19
1.39241313784326,-3.49048124188275,89.7658644666843,21.3918577100822,-3.5,9.9557008151971,8.19
1.49196174563032,-3.48985296088537,89.7547056388768,21.4913839397151,-3.5,9.95441746516954,8.19
1.59149739594089,-3.48920469628344,89.743569595499,21.5908972116447,-3.5,9.95313499979902,8.19
1.69102009391043,-3.48853649747727,89.7324644246007,21.6903975377011,-3.5,9.95185341946242,8.19
1.79052984476995,-3.48784842306895,89.7213963295767,21.7898849286703,-3.5,9.95057272450415,8.19
1.89002665385167,-3.48714054073822,89.7103697822302,21.8893593943933,-3.5,9.9492929151523,8.19
1.98951052659169,-3.48641292683163,89.6993876855635,21.9888209438565,-3.5,9.94801399146666,8.19
2.08898146852989,-3.48566566569717,89.6884515426524,22.0882695852727,-3.5,9.94673595331165,8.19
2.18843948530732,-3.48489884880153,89.6775616282125,22.1877053261546,-3.5,9.94545880034834,8.19
2.28788458266116,-3.48411257366985,89.6667171597534,22.2871281733816,-3.5,9.94418253204025,8.19
2.38731676641767,-3.48330694268942,89.6559164655296,22.3865381332601,-3.5,9.94290714766908,8.18763157894737
2.48673604248325,-3.48248206181902,89.6451571468286,22.4859352115775,-3.5,9.94163264635626,8.18526315789474
2.58614241683407,-3.48163803924423,89.6344362324832,22.5853194136524,-3.5,9.94035902708761,8.18289473684211
2.6855358955044,-3.480774984017,89.623750323837,22.6846907443785,-3.5,9.93908628873839,8.18052631578948
2.78491648457409,-3.47989300471501,89.6130957287459,22.7840492082652,-3.5,9.93781443009672,8.17815789473685
2.88428419015541,-3.47899220815247,89.602468583529,22.8833948094743,-3.5,9.9365434498838,8.17578947368421
2.98363901837966,-3.47807269817024,89.5918649621109,22.9827275518531,-3.5,9.9352733467699,8.17342105263158
3.08298097538367,-3.4771345745285,89.5812809719015,23.0820474389639,-3.5,9.93400411938524,8.17105263157895
3.18231006729662,-3.47617793192103,89.5707128362432,23.1813544741116,-3.5,9.93273576632561,8.16394736842106
3.28162630022733,-3.47520285912527,89.5601569635159,23.2806486603678,-3.5,9.93146828615271,8.15684210526316
3.38092968028231,-3.47420944213839,89.5496101282951,23.3799300005934,-3.5,9.93020167489499,8.14736842105263
3.48022021364102,-3.47319777399453,89.5390698525878,23.479198497458,-3.5,9.92893592921735,8.13789473684211
3.579497906448,-3.47216794096183,89.5285340004331,23.5784541534588,-3.5,9.92767104848365,8.11421052631579
3.6787627647725,-3.47112001846797,89.5180006727593,23.6776969709366,-3.5,9.92640703187599,8.09052631578948
3.77801479460082,-3.47005407131659,89.5074682267307,23.7769269520905,-3.5,9.92514387837865,8.06684210526316
3.87725400183014,-3.46897015403283,89.4969352855554,23.8761440989919,-3.5,9.92388158676263,8.04315789473685
3.97648039226384,-3.46786831132284,89.4864007398984,23.9753484135961,-3.5,9.92262015557137,8.01947368421053
4.07569397160828,-3.46674857863169,89.4758637420605,24.0745398977537,-3.5,9.92135958310819,7.99342105263158
4.17489474554236,-3.46561099045608,89.4653239439934,24.1737185532204,-3.5,9.920099862463,7.96736842105263
4.27408271992007,-3.46445560177112,89.4547821551786,24.2728843816659,-3.5,9.91884098785945,7.94131578947369
4.3732579005735,-3.46328246584302,89.4442395734634,24.3720373846824,-3.5,9.91758295627405,7.91289473684211
4.47242029334594,-3.46209163772958,89.4336978471512,24.4711775637916,-3.5,9.91632576488671,7.88447368421053
4.57156990420466,-3.46088318534494,89.4231593794927,24.5703049204517,-3.5,9.91506939835429,7.85605263157895
4.67070673986204,-3.45965724920314,89.4126292157599,24.6694194560631,-3.5,9.91381384495238,7.82763157894737
4.76983080701948,-3.45841396384184,89.4021124214442,24.7685211719742,-3.5,9.91255910875166,7.78973684210526
4.86894211213656,-3.4571534365456,89.3916133236444,24.8676100694861,-3.5,9.91130519258057,7.75184210526316
4.96804066144401,-3.45587575081917,89.3811355581256,24.9666861498574,-3.5,9.91005209807276,7.71157894736842
5.06712646100073,-3.45458097354354,89.3706822384605,25.0657494143078,-3.5,9.9087998233189,7.67605263157895
5.16619951682851,-3.45326916846148,89.360256335477,25.1647998640221,-3.5,9.90754836606593,7.62868421052632
5.26525983483305,-3.45194038955404,89.3498604071034,25.2638375001533,-3.5,9.90629772338369,7.57894736842105
5.36430742094426,-3.45059469407878,89.3394969749382,25.362862323826,-3.5,9.90504788966716,7.52921052631579
5.46334228111416,-3.44923214229043,89.329168473878,25.4618743361385,-3.5,9.90379886177168,7.49368421052632
5.56236442114345,-3.44785278273047,89.3188767386317,25.5608735381658,-3.5,9.90255063828845,7.44868421052632
5.66137384665451,-3.44645665092748,89.3086229343452,25.6598599309615,-3.5,9.90130321688888,7.39894736842105
5.7603705632976,-3.44504378726759,89.298408119412,25.75883351556,-3.5,9.90005658503795,7.34684210526316
5.859354577294,-3.44361428062971,89.2882346550759,25.8577942929783,-3.5,9.89881073220613,7.29473684210526
5.95832589487579,-3.44216822075724,89.2781046482091,25.9567422642174,-3.5,9.89756565531936,7.23078947368421
6.05728452224404,-3.44070569503889,89.2680198451698,26.0556774302642,-3.5,9.89632135099333,7.16447368421053
6.15623046567524,-3.43922679699475,89.2579819113631,26.1545997920925,-3.5,9.89507780599284,7.09342105263158
